cardicon_iw5_rsass_marksman,icon,0,pr_marksman_iw5_rsass_2,,,,
cardtitle_iw5_rsass_veteran,title,0,pr_marksman_iw5_rsass_3,,,,
cardtitle_iw5_rsass_expert,title,0,pr_expert_iw5_rsass,,,,
cardicon_iw5_rsass_expert,icon,0,pr_expert_iw5_rsass_2,,,,
cardtitle_iw5_rsass_sharpshooter,title,0,pr_expert_iw5_rsass_3,,,,
tier_38_iw5_dragunov,challenge,11,,,,,
iw5_dragunov,weapon,11,,,,,ch_prPurchase_dragunov
iw5_dragunov acog,weaponAttachment,,,,,,
iw5_dragunov silencer03,weaponAttachment,,,,,,
iw5_dragunov thermal,weaponAttachment,,,,,,
iw5_dragunov xmags,weaponAttachment,,,,,,
iw5_dragunov heartbeat,weaponAttachment,,,,,,
iw5_dragunov vzscope,weaponAttachment,,,,,,
iw5_dragunov classic,weaponCamo,,,,,,
iw5_dragunov snow,weaponCamo,,,,,,
iw5_dragunov multi,weaponCamo,,,,,,
iw5_dragunov d_urban,weaponCamo,,,,,,
iw5_dragunov hex,weaponCamo,,,,,,
iw5_dragunov choco,weaponCamo,,,,,,
iw5_dragunov marine,weaponCamo,9999,,,,,
iw5_dragunov snake,weaponCamo,,,,,,
iw5_dragunov winter,weaponCamo,9999,,,,,
iw5_dragunov blue,weaponCamo,,,,,,
iw5_dragunov red,weaponCamo,,,,,,
iw5_dragunov autumn,weaponCamo,,,,,,
iw5_dragunov gold,weaponCamo,,,,,,
iw5_dragunov specialty_marksman,weaponBuff,,,,,,
iw5_dragunov specialty_bulletpenetration,weaponBuff,,,,,,
iw5_dragunov specialty_bling,weaponBuff,,,,,,
iw5_dragunov specialty_sharp_focus,weaponBuff,,,,,,
iw5_dragunov specialty_lightweight,weaponBuff,,,,,,
iw5_dragunov specialty_reducedsway,weaponBuff,,,,,,
iw5_dragunov ret2,weaponReticle,,,,,,
iw5_dragunov ret5,weaponReticle,,,,,,
iw5_dragunov ret3,weaponReticle,,,,,,
ch_marksman_iw5_dragunov,challenge,11,,,,,ch_prPurchase_dragunov
ch_expert_iw5_dragunov,challenge,11,,,,,ch_prPurchase_dragunov
ch_iw5_dragunov_mastery,challenge,11,,,,,ch_prPurchase_dragunov
pr_marksman_iw5_dragunov,challenge,11,ch_prestige,,,,ch_prPurchase_dragunov
pr_expert_iw5_dragunov,challenge,11,ch_prestige,,,,ch_prPurchase_dragunov
cardtitle_iw5_dragunov_master,title,0,ch_iw5_dragunov_mastery,,,,
cardtitle_iw5_dragunov_marksman,title,0,pr_marksman_iw5_dragunov,,,,
cardicon_iw5_dragunov_marksman,icon,0,pr_marksman_iw5_dragunov_2,,,,
cardtitle_iw5_dragunov_veteran,title,0,pr_marksman_iw5_dragunov_3,,,,
cardtitle_iw5_dragunov_expert,title,0,pr_expert_iw5_dragunov,,,,
cardicon_iw5_dragunov_expert,icon,0,pr_expert_iw5_dragunov_2,,,,
cardtitle_iw5_dragunov_sharpshooter,title,0,pr_expert_iw5_dragunov_3,,,,
tier_34_iw5_as50,challenge,21,,,,,
iw5_as50,weapon,21,,,,,ch_prPurchase_as50
iw5_as50 acog,weaponAttachment,,,,,,
iw5_as50 silencer03,weaponAttachment,,,,,,
iw5_as50 thermal,weaponAttachment,,,,,,
iw5_as50 xmags,weaponAttachment,,,,,,
iw5_as50 heartbeat,weaponAttachment,,,,,,
iw5_as50 vzscope,weaponAttachment,,,,,,
iw5_as50 classic,weaponCamo,,,,,,
iw5_as50 snow,weaponCamo,,,,,,
iw5_as50 multi,weaponCamo,,,,,,
iw5_as50 d_urban,weaponCamo,,,,,,
iw5_as50 hex,weaponCamo,,,,,,
iw5_as50 choco,weaponCamo,,,,,,
iw5_as50 marine,weaponCamo,9999,,,,,
iw5_as50 snake,weaponCamo,,,,,,
iw5_as50 winter,weaponCamo,9999,,,,,
iw5_as50 blue,weaponCamo,,,,,,
iw5_as50 red,weaponCamo,,,,,,
iw5_as50 autumn,weaponCamo,,,,,,
iw5_as50 gold,weaponCamo,,,,,,
iw5_as50 specialty_marksman,weaponBuff,,,,,,
iw5_as50 specialty_bulletpenetration,weaponBuff,,,,,,
iw5_as50 specialty_bling,weaponBuff,,,,,,
iw5_as50 specialty_sharp_focus,weaponBuff,,,,,,
iw5_as50 specialty_lightweight,weaponBuff,,,,,,
iw5_as50 specialty_reducedsway,weaponBuff,,,,,,
iw5_as50 ret2,weaponReticle,,,,,,
iw5_as50 ret5,weaponReticle,,,,,,
iw5_as50 ret3,weaponReticle,,,,,,
ch_marksman_iw5_as50,challenge,21,,,,,ch_prPurchase_as50
ch_expert_iw5_as50,challenge,21,,,,,ch_prPurchase_as50
ch_iw5_as50_mastery,challenge,21,,,,,ch_prPurchase_as50
pr_marksman_iw5_as50,challenge,21,ch_prestige,,,,ch_prPurchase_as50
pr_expert_iw5_as50,challenge,21,ch_prestige,,,,ch_prPurchase_as50
cardtitle_iw5_as50_master,title,0,ch_iw5_as50_mastery,,,,
cardtitle_iw5_as50_marksman,title,0,pr_marksman_iw5_as50,,,,
cardicon_iw5_as50_marksman,icon,0,pr_marksman_iw5_as50_2,,,,
cardtitle_iw5_as50_veteran,title,0,pr_marksman_iw5_as50_3,,,,
cardtitle_iw5_as50_expert,title,0,pr_expert_iw5_as50,,,,
cardicon_iw5_as50_expert,icon,0,pr_expert_iw5_as50_2,,,,
cardtitle_iw5_as50_sharpshooter,title,0,pr_expert_iw5_as50_3,,,,
tier_69_iw5_spas12,challenge,7,,,,,
iw5_spas12,weapon,7,,,,,ch_prPurchase_spas12
iw5_spas12 grip,weaponAttachment,,,,,,
iw5_spas12 silencer03,weaponAttachment,,,,,,
iw5_spas12 reflex,weaponAttachment,,,,,,
iw5_spas12 eotech,weaponAttachment,,,,,,
iw5_spas12 xmags,weaponAttachment,,,,,,
iw5_spas12 classic,weaponCamo,,,,,,
iw5_spas12 snow,weaponCamo,,,,,,
iw5_spas12 multi,weaponCamo,,,,,,
iw5_spas12 d_urban,weaponCamo,,,,,,
iw5_spas12 hex,weaponCamo,,,,,,
iw5_spas12 choco,weaponCamo,,,,,,
iw5_spas12 marine,weaponCamo,9999,,,,,
iw5_spas12 snake,weaponCamo,,,,,,
iw5_spas12 winter,weaponCamo,9999,,,,,
iw5_spas12 blue,weaponCamo,,,,,,
iw5_spas12 red,weaponCamo,,,,,,
iw5_spas12 autumn,weaponCamo,,,,,,
iw5_spas12 gold,weaponCamo,,,,,,
iw5_spas12 specialty_marksman,weaponBuff,,,,,,
iw5_spas12 specialty_sharp_focus,weaponBuff,,,,,,
iw5_spas12 specialty_bling,weaponBuff,,,,,,
iw5_spas12 specialty_fastermelee,weaponBuff,,,,,,
iw5_spas12 specialty_longerrange,weaponBuff,,,,,,
iw5_spas12 specialty_moredamage,weaponBuff,,,,,,
iw5_spas12 ret1,weaponReticle,,,,,,
iw5_spas12 ret4,weaponReticle,,,,,,
ch_marksman_iw5_spas12,challenge,7,,,,,ch_prPurchase_spas12
ch_expert_iw5_spas12,challenge,7,,,,,ch_prPurchase_spas12
ch_iw5_spas12_mastery,challenge,7,,,,,ch_prPurchase_spas12
pr_marksman_iw5_spas12,challenge,7,ch_prestige,,,,ch_prPurchase_spas12
pr_expert_iw5_spas12,challenge,7,ch_prestige,,,,ch_prPurchase_spas12
cardtitle_iw5_spas12_master,title,0,ch_iw5_spas12_mastery,,,,
cardtitle_iw5_spas12_marksman,title,0,pr_marksman_iw5_spas12,,,,
cardicon_iw5_spas12_marksman,icon,0,pr_marksman_iw5_spas12_2,,,,
cardtitle_iw5_spas12_veteran,title,0,pr_marksman_iw5_spas12_3,,,,
cardtitle_iw5_spas12_expert,title,0,pr_expert_iw5_spas12,,,,
cardicon_iw5_spas12_expert,icon,0,pr_expert_iw5_spas12_2,,,,
cardtitle_iw5_spas12_sharpshooter,title,0,pr_expert_iw5_spas12_3,,,,
tier_31_iw5_aa12,challenge,25,,,,,
iw5_aa12,weapon,25,,,,,ch_prPurchase_aa12
iw5_aa12 grip,weaponAttachment,,,,,,
iw5_aa12 silencer03,weaponAttachment,,,,,,
iw5_aa12 reflex,weaponAttachment,,,,,,
iw5_aa12 eotech,weaponAttachment,,,,,,
iw5_aa12 xmags,weaponAttachment,,,,,,
iw5_aa12 classic,weaponCamo,,,,,,
iw5_aa12 snow,weaponCamo,,,,,,
iw5_aa12 multi,weaponCamo,,,,,,
iw5_aa12 d_urban,weaponCamo,,,,,,
iw5_aa12 hex,weaponCamo,,,,,,
iw5_aa12 choco,weaponCamo,,,,,,
iw5_aa12 marine,weaponCamo,9999,,,,,
iw5_aa12 snake,weaponCamo,,,,,,
iw5_aa12 winter,weaponCamo,9999,,,,,
iw5_aa12 blue,weaponCamo,,,,,,
iw5_aa12 red,weaponCamo,,,,,,
iw5_aa12 autumn,weaponCamo,,,,,,
iw5_aa12 gold,weaponCamo,,,,,,
iw5_aa12 specialty_marksman,weaponBuff,,,,,,
iw5_aa12 specialty_sharp_focus,weaponBuff,,,,,,
iw5_aa12 specialty_bling,weaponBuff,,,,,,
iw5_aa12 specialty_fastermelee,weaponBuff,,,,,,
iw5_aa12 specialty_longerrange,weaponBuff,,,,,,
iw5_aa12 specialty_moredamage,weaponBuff,,,,,,
iw5_aa12 ret1,weaponReticle,,,,,,
iw5_aa12 ret4,weaponReticle,,,,,,
ch_marksman_iw5_aa12,challenge,25,,,,,ch_prPurchase_aa12
ch_expert_iw5_aa12,challenge,25,,,,,ch_prPurchase_aa12
ch_iw5_aa12_mastery,challenge,25,,,,,ch_prPurchase_aa12
pr_marksman_iw5_aa12,challenge,25,ch_prestige,,,,ch_prPurchase_aa12
pr_expert_iw5_aa12,challenge,25,ch_prestige,,,,ch_prPurchase_aa12
cardtitle_iw5_aa12_master,title,0,ch_iw5_aa12_mastery,,,,
cardtitle_iw5_aa12_marksman,title,0,pr_marksman_iw5_aa12,,,,
cardicon_iw5_aa12_marksman,icon,0,pr_marksman_iw5_aa12_2,,,,
cardtitle_iw5_aa12_veteran,title,0,pr_marksman_iw5_aa12_3,,,,
cardtitle_iw5_aa12_expert,title,0,pr_expert_iw5_aa12,,,,
cardicon_iw5_aa12_expert,icon,0,pr_expert_iw5_aa12_2,,,,
cardtitle_iw5_aa12_sharpshooter,title,0,pr_expert_iw5_aa12_3,,,,
tier_71_iw5_striker,challenge,47,,,,,
iw5_striker,weapon,47,,,,,ch_prPurchase_striker
iw5_striker grip,weaponAttachment,,,,,,
iw5_striker silencer03,weaponAttachment,,,,,,
iw5_striker reflex,weaponAttachment,,,,,,
iw5_striker eotech,weaponAttachment,,,,,,
iw5_striker xmags,weaponAttachment,,,,,,
iw5_striker classic,weaponCamo,,,,,,
iw5_striker snow,weaponCamo,,,,,,
iw5_striker multi,weaponCamo,,,,,,
iw5_striker d_urban,weaponCamo,,,,,,
iw5_striker hex,weaponCamo,,,,,,
iw5_striker choco,weaponCamo,,,,,,
iw5_striker marine,weaponCamo,9999,,,,,
iw5_striker snake,weaponCamo,,,,,,
iw5_striker winter,weaponCamo,9999,,,,,
iw5_striker blue,weaponCamo,,,,,,
iw5_striker red,weaponCamo,,,,,,
iw5_striker autumn,weaponCamo,,,,,,
iw5_striker gold,weaponCamo,,,,,,
iw5_striker specialty_marksman,weaponBuff,,,,,,
iw5_striker specialty_sharp_focus,weaponBuff,,,,,,
iw5_striker specialty_bling,weaponBuff,,,,,,
iw5_striker specialty_fastermelee,weaponBuff,,,,,,
iw5_striker specialty_longerrange,weaponBuff,,,,,,
iw5_striker specialty_moredamage,weaponBuff,,,,,,
iw5_striker ret1,weaponReticle,,,,,,
iw5_striker ret4,weaponReticle,,,,,,
ch_marksman_iw5_striker,challenge,47,,,,,ch_prPurchase_striker
ch_expert_iw5_striker,challenge,47,,,,,ch_prPurchase_striker
ch_iw5_striker_mastery,challenge,47,,,,,ch_prPurchase_striker
pr_marksman_iw5_striker,challenge,47,ch_prestige,,,,ch_prPurchase_striker
pr_expert_iw5_striker,challenge,47,ch_prestige,,,,ch_prPurchase_striker
cardtitle_iw5_striker_master,title,0,ch_iw5_striker_mastery,,,,
cardtitle_iw5_striker_marksman,title,0,pr_marksman_iw5_striker,,,,
cardicon_iw5_striker_marksman,icon,0,pr_marksman_iw5_striker_2,,,,
cardtitle_iw5_striker_veteran,title,0,pr_marksman_iw5_striker_3,,,,
cardtitle_iw5_striker_expert,title,0,pr_expert_iw5_striker,,,,
cardicon_iw5_striker_expert,icon,0,pr_expert_iw5_striker_2,,,,
cardtitle_iw5_striker_sharpshooter,title,0,pr_expert_iw5_striker_3,,,,
tier_45_iw5_ksg,challenge,0,,,,,
iw5_ksg,weapon,0,,,,,
iw5_ksg grip,weaponAttachment,,,,,,
iw5_ksg silencer03,weaponAttachment,,,,,,
iw5_ksg reflex,weaponAttachment,,,,,,
iw5_ksg eotech,weaponAttachment,,,,,,
iw5_ksg xmags,weaponAttachment,,,,,,
iw5_ksg classic,weaponCamo,,,,,,
iw5_ksg snow,weaponCamo,,,,,,
iw5_ksg multi,weaponCamo,,,,,,
iw5_ksg d_urban,weaponCamo,,,,,,
iw5_ksg hex,weaponCamo,,,,,,
iw5_ksg choco,weaponCamo,,,,,,
iw5_ksg marine,weaponCamo,9999,,,,,
iw5_ksg snake,weaponCamo,,,,,,
iw5_ksg winter,weaponCamo,9999,,,,,
iw5_ksg blue,weaponCamo,,,,,,
iw5_ksg red,weaponCamo,,,,,,
iw5_ksg autumn,weaponCamo,,,,,,
iw5_ksg gold,weaponCamo,,,,,,
iw5_ksg specialty_marksman,weaponBuff,,,,,,
iw5_ksg specialty_sharp_focus,weaponBuff,,,,,,
iw5_ksg specialty_bling,weaponBuff,,,,,,
iw5_ksg specialty_fastermelee,weaponBuff,,,,,,
iw5_ksg specialty_longerrange,weaponBuff,,,,,,
iw5_ksg specialty_moredamage,weaponBuff,,,,,,
iw5_ksg ret1,weaponReticle,,,,,,
iw5_ksg ret4,weaponReticle,,,,,,
ch_marksman_iw5_ksg,challenge,0,,,,,
ch_expert_iw5_ksg,challenge,0,,,,,
pr_marksman_iw5_ksg,challenge,0,ch_prestige,,,,
pr_expert_iw5_ksg,challenge,0,ch_prestige,,,,
cardtitle_iw5_ksg_master,title,0,ch_iw5_ksg_mastery,,,,
cardtitle_iw5_ksg_marksman,title,0,pr_marksman_iw5_ksg,,,,
cardicon_iw5_ksg_marksman,icon,0,pr_marksman_iw5_ksg_2,,,,
cardtitle_iw5_ksg_veteran,title,0,pr_marksman_iw5_ksg_3,,,,
cardtitle_iw5_ksg_expert,title,0,pr_expert_iw5_ksg,,,,
cardicon_iw5_ksg_expert,icon,0,pr_expert_iw5_ksg_2,,,,
cardtitle_iw5_ksg_sharpshooter,title,0,pr_expert_iw5_ksg_3,,,,
tier_74_iw5_usas12,challenge,0,,,,,
iw5_usas12,weapon,0,,,,,
iw5_usas12 grip,weaponAttachment,,,,,,
iw5_usas12 silencer03,weaponAttachment,,,,,,
iw5_usas12 reflex,weaponAttachment,,,,,,
iw5_usas12 eotech,weaponAttachment,,,,,,
iw5_usas12 xmags,weaponAttachment,,,,,,
iw5_usas12 classic,weaponCamo,,,,,,
iw5_usas12 snow,weaponCamo,,,,,,
iw5_usas12 multi,weaponCamo,,,,,,
iw5_usas12 d_urban,weaponCamo,,,,,,
iw5_usas12 hex,weaponCamo,,,,,,
iw5_usas12 choco,weaponCamo,,,,,,
iw5_usas12 marine,weaponCamo,9999,,,,,
iw5_usas12 snake,weaponCamo,,,,,,
iw5_usas12 winter,weaponCamo,9999,,,,,
iw5_usas12 blue,weaponCamo,,,,,,
iw5_usas12 red,weaponCamo,,,,,,
iw5_usas12 autumn,weaponCamo,,,,,,
iw5_usas12 gold,weaponCamo,,,,,,
iw5_usas12 specialty_marksman,weaponBuff,,,,,,
iw5_usas12 specialty_sharp_focus,weaponBuff,,,,,,
iw5_usas12 specialty_bling,weaponBuff,,,,,,
iw5_usas12 specialty_fastermelee,weaponBuff,,,,,,
iw5_usas12 specialty_longerrange,weaponBuff,,,,,,
iw5_usas12 specialty_moredamage,weaponBuff,,,,,,
iw5_usas12 ret1,weaponReticle,,,,,,
iw5_usas12 ret4,weaponReticle,,,,,,
ch_marksman_iw5_usas12,challenge,0,,,,,
ch_expert_iw5_usas12,challenge,0,,,,,
ch_iw5_usas12_mastery,challenge,0,,,,,
pr_marksman_iw5_usas12,challenge,0,ch_prestige,,,,
pr_expert_iw5_usas12,challenge,0,ch_prestige,,,,
cardtitle_iw5_usas12_master,title,0,ch_iw5_usas12_mastery,,,,
cardtitle_iw5_usas12_marksman,title,0,pr_marksman_iw5_usas12,,,,
cardicon_iw5_usas12_marksman,icon,0,pr_marksman_iw5_usas12_2,,,,
cardtitle_iw5_usas12_veteran,title,0,pr_marksman_iw5_usas12_3,,,,
cardtitle_iw5_usas12_expert,title,0,pr_expert_iw5_usas12,,,,
cardicon_iw5_usas12_expert,icon,0,pr_expert_iw5_usas12_2,,,,
cardtitle_iw5_usas12_sharpshooter,title,0,pr_expert_iw5_usas12_3,,,,
tier_52_iw5_1887,challenge,61,,,,,
iw5_1887,weapon,61,,,,,ch_prPurchase_1887
iw5_1887 classic,weaponCamo,,,,,,
iw5_1887 snow,weaponCamo,,,,,,
iw5_1887 multi,weaponCamo,,,,,,
iw5_1887 d_urban,weaponCamo,,,,,,
iw5_1887 hex,weaponCamo,,,,,,
iw5_1887 choco,weaponCamo,,,,,,
iw5_1887 marine,weaponCamo,9999,,,,,
iw5_1887 snake,weaponCamo,,,,,,
iw5_1887 winter,weaponCamo,9999,,,,,
iw5_1887 blue,weaponCamo,,,,,,
iw5_1887 red,weaponCamo,,,,,,
iw5_1887 autumn,weaponCamo,,,,,,
iw5_1887 gold,weaponCamo,,,,,,
iw5_1887 specialty_marksman,weaponBuff,,,,,,
iw5_1887 specialty_sharp_focus,weaponBuff,,,,,,
iw5_1887 specialty_bling,weaponBuff,,,,,,
iw5_1887 specialty_fastermelee,weaponBuff,,,,,,
iw5_1887 specialty_longerrange,weaponBuff,,,,,,
iw5_1887 specialty_moredamage,weaponBuff,,,,,,
ch_marksman_iw5_1887,challenge,61,,,,,ch_prPurchase_1887
ch_expert_iw5_1887,challenge,61,,,,,ch_prPurchase_1887
pr_marksman_iw5_1887,challenge,61,ch_prestige,,,,ch_prPurchase_1887
pr_expert_iw5_1887,challenge,61,ch_prestige,,,,ch_prPurchase_1887
cardtitle_iw5_1887_marksman,title,0,pr_marksman_iw5_1887,,,,
cardicon_iw5_1887_marksman,icon,0,pr_marksman_iw5_1887_2,,,,
cardtitle_iw5_1887_veteran,title,0,pr_marksman_iw5_1887_3,,,,
cardtitle_iw5_1887_expert,title,0,pr_expert_iw5_1887,,,,
cardicon_iw5_1887_expert,icon,0,pr_expert_iw5_1887_2,,,,
cardtitle_iw5_1887_sharpshooter,title,0,pr_expert_iw5_1887_3,,,,
cardtitle_riotshield_expert,title,0,ch_shieldvet_3,,,,
tier_40_iw5_fmg9,challenge,0,,,,,
iw5_fmg9,weapon,0,,,,,
iw5_fmg9 silencer02,weaponAttachment,,,,,,
iw5_fmg9 akimbo,weaponAttachment,,,,,,
iw5_fmg9 reflex,weaponAttachment,,,,,,
iw5_fmg9 eotech,weaponAttachment,,,,,,
iw5_fmg9 xmags,weaponAttachment,,,,,,
ch_marksman_iw5_fmg9,challenge,0,,,,,
ch_expert_iw5_fmg9,challenge,0,,,,,
ch_iw5_fmg9_mastery,challenge,0,,,,,
pr_marksman_iw5_fmg9,challenge,0,ch_prestige,,,,
pr_expert_iw5_fmg9,challenge,0,ch_prestige,,,,
cardtitle_iw5_fmg9_master,title,0,ch_iw5_fmg9_mastery,,,,
cardtitle_iw5_fmg9_marksman,title,0,pr_marksman_iw5_fmg9,,,,
cardicon_iw5_fmg9_marksman,icon,0,pr_marksman_iw5_fmg9_2,,,,
cardtitle_iw5_fmg9_veteran,title,0,pr_marksman_iw5_fmg9_3,,,,
cardtitle_iw5_fmg9_expert,title,0,pr_expert_iw5_fmg9,,,,
cardicon_iw5_fmg9_expert,icon,0,pr_expert_iw5_fmg9_2,,,,
cardtitle_iw5_fmg9_sharpshooter,title,0,pr_expert_iw5_fmg9_3,,,,
tier_43_iw5_g18,challenge,69,,,,,
iw5_g18,weapon,69,,,,,ch_prPurchase_g18
iw5_g18 silencer02,weaponAttachment,,,,,,
iw5_g18 akimbo,weaponAttachment,,,,,,
iw5_g18 reflex,weaponAttachment,,,,,,
iw5_g18 eotech,weaponAttachment,,,,,,
iw5_g18 xmags,weaponAttachment,,,,,,
ch_marksman_iw5_g18,challenge,69,,,,,ch_prPurchase_g18
ch_expert_iw5_g18,challenge,69,,,,,ch_prPurchase_g18
ch_iw5_g18_mastery,challenge,69,,,,,ch_prPurchase_g18
pr_marksman_iw5_g18,challenge,69,ch_prestige,,,,ch_prPurchase_g18
pr_expert_iw5_g18,challenge,69,ch_prestige,,,,ch_prPurchase_g18
cardtitle_iw5_g18_master,title,0,ch_iw5_g18_mastery,,,,
cardtitle_iw5_g18_marksman,title,0,pr_marksman_iw5_g18,,,,
cardicon_iw5_g18_marksman,icon,0,pr_marksman_iw5_g18_2,,,,
cardtitle_iw5_g18_veteran,title,0,pr_marksman_iw5_g18_3,,,,
cardtitle_iw5_g18_expert,title,0,pr_expert_iw5_g18,,,,
cardicon_iw5_g18_expert,icon,0,pr_expert_iw5_g18_2,,,,
cardtitle_iw5_g18_sharpshooter,title,0,pr_expert_iw5_g18_3,,,,
tier_68_iw5_skorpion,challenge,35,,,,,
iw5_skorpion,weapon,35,,,,,ch_prPurchase_skorpion
iw5_skorpion silencer02,weaponAttachment,,,,,,
iw5_skorpion akimbo,weaponAttachment,,,,,,
iw5_skorpion reflex,weaponAttachment,,,,,,
iw5_skorpion eotech,weaponAttachment,,,,,,
iw5_skorpion xmags,weaponAttachment,,,,,,
ch_marksman_iw5_skorpion,challenge,35,,,,,ch_prPurchase_skorpion
ch_expert_iw5_skorpion,challenge,35,,,,,ch_prPurchase_skorpion
ch_iw5_skorpion_mastery,challenge,35,,,,,ch_prPurchase_skorpion
pr_marksman_iw5_skorpion,challenge,35,ch_prestige,,,,ch_prPurchase_skorpion
pr_expert_iw5_skorpion,challenge,35,ch_prestige,,,,ch_prPurchase_skorpion
cardtitle_iw5_skorpion_master,title,0,ch_iw5_skorpion_mastery,,,,
cardtitle_iw5_skorpion_marksman,title,0,pr_marksman_iw5_skorpion,,,,
cardicon_iw5_skorpion_marksman,icon,0,pr_marksman_iw5_skorpion_2,,,,
cardtitle_iw5_skorpion_veteran,title,0,pr_marksman_iw5_skorpion_3,,,,
cardtitle_iw5_skorpion_expert,title,0,pr_expert_iw5_skorpion,,,,
cardicon_iw5_skorpion_expert,icon,0,pr_expert_iw5_skorpion_2,,,,
cardtitle_iw5_skorpion_sharpshooter,title,0,pr_expert_iw5_skorpion_3,,,,
tier_57_iw5_mp9,challenge,15,,,,,
iw5_mp9,weapon,15,,,,,ch_prPurchase_mp9
iw5_mp9 silencer02,weaponAttachment,,,,,,
iw5_mp9 akimbo,weaponAttachment,,,,,,
iw5_mp9 reflex,weaponAttachment,,,,,,
iw5_mp9 eotech,weaponAttachment,,,,,,
iw5_mp9 xmags,weaponAttachment,,,,,,
ch_marksman_iw5_mp9,challenge,15,,,,,ch_prPurchase_mp9
ch_expert_iw5_mp9,challenge,15,,,,,ch_prPurchase_mp9
ch_iw5_mp9_mastery,challenge,15,,,,,ch_prPurchase_mp9
pr_marksman_iw5_mp9,challenge,15,ch_prestige,,,,ch_prPurchase_mp9
pr_expert_iw5_mp9,challenge,15,ch_prestige,,,,ch_prPurchase_mp9
cardtitle_iw5_mp9_master,title,0,ch_iw5_mp9_mastery,,,,
cardtitle_iw5_mp9_marksman,title,0,pr_marksman_iw5_mp9,,,,
cardicon_iw5_mp9_marksman,icon,0,pr_marksman_iw5_mp9_2,,,,
cardtitle_iw5_mp9_veteran,title,0,pr_marksman_iw5_mp9_3,,,,
cardtitle_iw5_mp9_expert,title,0,pr_expert_iw5_mp9,,,,
cardicon_iw5_mp9_expert,icon,0,pr_expert_iw5_mp9_2,,,,
cardtitle_iw5_mp9_sharpshooter,title,0,pr_expert_iw5_mp9_3,,,,
tier_75_iw5_usp45,challenge,0,,,,,
iw5_usp45,weapon,0,,,,,
iw5_usp45 silencer02,weaponAttachment,,,,,,
iw5_usp45 akimbo,weaponAttachment,,,,,,
iw5_usp45 tactical,weaponAttachment,,,,,,
iw5_usp45 xmags,weaponAttachment,,,,,,
ch_marksman_iw5_usp45,challenge,0,,,,,
ch_expert_iw5_usp45,challenge,0,,,,,
ch_iw5_usp45_mastery,challenge,0,,,,,
pr_marksman_iw5_usp45,challenge,0,ch_prestige,,,,
pr_expert_iw5_usp45,challenge,0,ch_prestige,,,,
cardtitle_iw5_usp45_master,title,0,ch_iw5_usp45_mastery,,,,
cardtitle_iw5_usp45_marksman,title,0,pr_marksman_iw5_usp45,,,,
cardicon_iw5_usp45_marksman,icon,0,pr_marksman_iw5_usp45_2,,,,
cardtitle_iw5_usp45_veteran,title,0,pr_marksman_iw5_usp45_3,,,,
cardtitle_iw5_usp45_expert,title,0,pr_expert_iw5_usp45,,,,
cardicon_iw5_usp45_expert,icon,0,pr_expert_iw5_usp45_2,,,,
cardtitle_iw5_usp45_sharpshooter,title,0,pr_expert_iw5_usp45_3,,,,
tier_54_iw5_mp412,challenge,29,,,,,
iw5_mp412,weapon,29,,,,,ch_prPurchase_mp412
iw5_mp412 akimbo,weaponAttachment,,,,,,
iw5_mp412 tactical,weaponAttachment,,,,,,
ch_marksman_iw5_mp412,challenge,29,,,,,ch_prPurchase_mp412
ch_expert_iw5_mp412,challenge,29,,,,,ch_prPurchase_mp412
ch_iw5_mp412_mastery,challenge,29,,,,,ch_prPurchase_mp412
pr_marksman_iw5_mp412,challenge,29,ch_prestige,,,,ch_prPurchase_mp412
pr_expert_iw5_mp412,challenge,29,ch_prestige,,,,ch_prPurchase_mp412
cardtitle_iw5_mp412_master,title,0,ch_iw5_mp412_mastery,,,,
cardtitle_iw5_mp412_marksman,title,0,pr_marksman_iw5_mp412,,,,
cardicon_iw5_mp412_marksman,icon,0,pr_marksman_iw5_mp412_2,,,,
cardtitle_iw5_mp412_veteran,title,0,pr_marksman_iw5_mp412_3,,,,
cardtitle_iw5_mp412_expert,title,0,pr_expert_iw5_mp412,,,,
cardicon_iw5_mp412_expert,icon,0,pr_expert_iw5_mp412_2,,,,
cardtitle_iw5_mp412_sharpshooter,title,0,pr_expert_iw5_mp412_3,,,,
tier_30_iw5_44magnum,challenge,45,,,,,
iw5_44magnum,weapon,45,,,,,ch_prPurchase_44magnum
iw5_44magnum akimbo,weaponAttachment,,,,,,
iw5_44magnum tactical,weaponAttachment,,,,,,
ch_marksman_iw5_44magnum,challenge,45,,,,,ch_prPurchase_44magnum
ch_expert_iw5_44magnum,challenge,45,,,,,ch_prPurchase_44magnum
ch_iw5_44magnum_mastery,challenge,45,,,,,ch_prPurchase_44magnum
pr_marksman_iw5_44magnum,challenge,45,ch_prestige,,,,ch_prPurchase_44magnum
pr_expert_iw5_44magnum,challenge,45,ch_prestige,,,,ch_prPurchase_44magnum
cardtitle_iw5_44magnum_master,title,0,ch_iw5_44magnum_mastery,,,,
cardtitle_iw5_44magnum_marksman,title,0,pr_marksman_iw5_44magnum,,,,
cardicon_iw5_44magnum_marksman,icon,0,pr_marksman_iw5_44magnum_2,,,,
cardtitle_iw5_44magnum_veteran,title,0,pr_marksman_iw5_44magnum_3,,,,
cardtitle_iw5_44magnum_expert,title,0,pr_expert_iw5_44magnum,,,,
cardicon_iw5_44magnum_expert,icon,0,pr_expert_iw5_44magnum_2,,,,
